,Date,Open,High,Low,Close,Adj Close,Volume
1070,2009-11-04,38.598999,39.200001,38.5,38.637001,38.637001,15832000
1071,2009-11-05,38.952,39.737999,38.873001,39.623001,39.623001,18675000
1072,2009-11-06,39.056,41.054001,39.000999,40.973999,40.973999,26370000
1073,2009-11-09,41.599998,42.588001,41.438,42.587002000000005,42.587002000000005,26083000
1074,2009-11-10,42.549999,42.888,42.174999,42.812,42.812,14840000
1075,2009-11-11,43.188,43.838001,42.311001,43.050999,43.050999,21533000
1076,2009-11-12,42.799999,43.389998999999996,42.43,42.715,42.715,16087000
1077,2009-11-13,42.898998,43.25,42.431,43.25,43.25,12237000
1078,2009-11-16,43.73,44.263,43.404999,43.832001,43.832001,16824000
1079,2009-11-17,43.605,44.285999,43.564999,44.150002,44.150002,12969000
1080,2009-11-18,44.048,44.098999,43.118,43.512001,43.512001,17062000
1081,2009-11-19,43.125,43.194,42.318001,42.800999,42.800999,14170000
1082,2009-11-20,42.416,42.778999,42.176998,42.758998999999996,42.758998999999996,11138000
1083,2009-11-23,43.388,43.987999,43.316002000000005,43.900002,43.900002,14281000
1084,2009-11-24,43.549999,43.73,42.900002,43.554001,43.554001,12135000
1085,2009-11-25,43.833,44.325001,43.707001,44.217999,44.217999,12248000
1086,2009-11-27,42.644001,44.150002,42.555,43.972,43.972,13380000
1087,2009-11-30,43.512001,43.773998,42.863997999999995,43.374001,43.374001,18885000
1088,2009-12-01,43.862999,43.950001,43.262001,43.555,43.555,14342000
1089,2009-12-02,43.633998999999996,44.099998,43.334,43.472,43.472,13242000
1090,2009-12-03,43.456001,43.848,42.667999,42.789001,42.789001,11824000
1091,2009-12-04,43.271,43.544998,42.205002,42.532001,42.532001,15838000
1092,2009-12-07,42.398998,42.567001,41.807999,42.099998,42.099998,12661000
1093,2009-12-08,41.721001,42.415001000000004,41.611,41.883998999999996,41.883998999999996,10836000
1094,2009-12-09,41.898998,42.667,41.509997999999996,42.646,42.646,12395000
1095,2009-12-10,42.723,42.884997999999996,42.200001,42.231998,42.231998,9153000
1096,2009-12-11,42.458,42.497002,41.700001,41.810001,41.810001,6951000
1097,2009-12-14,42.025002,42.495998,41.637001,42.451,42.451,7745000
1098,2009-12-15,42.245998,42.98,42.169998,42.400002,42.400002,10578000
1099,2009-12-16,42.630001,42.917999,42.352001,42.625999,42.625999,7677000
1100,2009-12-17,42.216,42.509997999999996,41.497002,41.584,41.584,13356000
1101,2009-12-18,41.720001,41.957001,41.129002,41.439999,41.439999,13502000
1102,2009-12-21,41.521,41.787997999999995,40.569,40.737999,40.737999,11352000
1103,2009-12-22,40.851002,41.049999,39.456001,39.881001,39.881001,16771000
1104,2009-12-23,40.014,41.497002,40.001999,41.419998,41.419998,13626000
1105,2009-12-24,41.59,42.181,41.415001000000004,41.598999,41.598999,7955000
1106,2009-12-28,41.849998,42.644001,41.766998,42.429001,42.429001,11083000
1107,2009-12-29,42.648998,42.674999,41.810001,41.963001,41.963001,7871000
1108,2009-12-30,41.688,41.990002000000004,41.424999,41.623001,41.623001,7273000
1109,2009-12-31,41.771,41.900002,41.040001000000004,41.123001,41.123001,6715000
1110,2010-01-04,41.598,41.700001,40.779999,41.002998,41.002998,13461000
1111,2010-01-05,41.054001,41.200001,40.243999,40.59,40.59,15720000
1112,2010-01-06,41.900002,42.009997999999996,40.929001,41.25,41.25,23432000
1113,2010-01-07,41.040001000000004,41.154999,40.205002,40.463001,40.463001,14326000
1114,2010-01-08,40.002998,40.799999,39.599998,40.426998,40.426998,16701000
1115,2010-01-11,40.577,40.710999,39.779999,40.056999,40.056999,12211000
1116,2010-01-12,39.412997999999995,39.571999,38.466,38.648998,38.648998,30952000
1117,2010-01-13,44.271999,44.32,42.497002,43.948002,43.948002,120699000
1118,2010-01-14,44.060001,46.794998,43.435001,46.423,46.423,60247000
1119,2010-01-15,46.290001000000004,47.025002,45.858002,46.768002,46.768002,46440000
1120,2010-01-19,45.0,45.202,42.909,44.084,44.084,55308000
1121,2010-01-20,43.368,44.729,43.338001,43.966999,43.966999,18411000
1122,2010-01-21,43.764,44.299999,43.402,43.997002,43.997002,12017000
1123,2010-01-22,43.181,43.200001,41.5,41.689999,41.689999,23878000
1124,2010-01-25,42.092999,42.400002,41.310001,41.515999,41.515999,10405000
1125,2010-01-26,41.459998999999996,42.360001000000004,40.921001000000004,41.938,41.938,13982000
1126,2010-01-27,42.271,42.569,41.610001000000004,42.436001,42.436001,14334000
1127,2010-01-28,42.740002000000004,42.900002,41.702,41.785,41.785,10451000
1128,2010-01-29,42.012001,42.398998,40.673,41.171001000000004,41.171001000000004,12734000
1129,2010-02-01,41.778,42.979,41.681,42.568001,42.568001,16950000
1130,2010-02-02,42.845001,42.849998,42.310001,42.618,42.618,9851000
1131,2010-02-03,43.748001,45.098999,43.5,44.978001,44.978001,30605000
1132,2010-02-04,44.407001,44.846001,43.790001000000004,44.085999,44.085999,15422000
1133,2010-02-05,44.300999,44.924,43.915001000000004,44.880001,44.880001,17787000
1134,2010-02-08,44.591999,45.290001000000004,44.171001000000004,44.323002,44.323002,11812000
1135,2010-02-09,44.730999,44.904999,43.238997999999995,43.500999,43.500999,28057000
1136,2010-02-10,47.188,48.293999,46.500999,48.213001,48.213001,56471000
1137,2010-02-11,48.18,48.926998,48.155998,48.745998,48.745998,21930000
1138,2010-02-12,48.299999,48.926998,48.251999,48.799999,48.799999,12157000
1139,2010-02-16,49.25,49.396,48.685001,48.946999,48.946999,12051000
1140,2010-02-17,48.896,48.901001,48.495998,48.751999,48.751999,6157000
1141,2010-02-18,48.749001,49.888,48.611,49.759997999999996,49.759997999999996,11542000
1142,2010-02-19,49.686001,50.035,49.360001000000004,50.014998999999996,50.014998999999996,11400000
1143,2010-02-22,50.153,50.966,50.116001000000004,50.715,50.715,16393000
1144,2010-02-23,50.348,50.709998999999996,49.799999,50.169998,50.169998,11454000
1145,2010-02-24,50.195,50.650002,49.859001,50.547001,50.547001,8698000
1146,2010-02-25,50.221001,50.887001,49.535,50.887001,50.887001,9821000
1147,2010-02-26,50.973999,51.868999,50.827,51.868,51.868,10963000
1148,2010-03-01,52.008998999999996,52.325001,51.567001,52.291,52.291,10265000
1149,2010-03-02,52.446999,52.479,51.537997999999995,51.888,51.888,9973000
1150,2010-03-03,51.465,51.806999,51.250999,51.702,51.702,7366000
1151,2010-03-04,51.799999,52.5,51.487999,52.377998,52.377998,8266000
1152,2010-03-05,51.990002000000004,52.498001,51.577999,52.075001,52.075001,12167000
1153,2010-03-08,52.376999,53.662997999999995,52.216999,53.432999,53.432999,14640000
1154,2010-03-09,53.34,54.432999,53.334998999999996,53.91,53.91,15209000
1155,2010-03-10,54.208,55.150002,54.154999,54.917,54.917,16692000
1156,2010-03-11,54.848999,55.637001,54.537997999999995,55.41,55.41,16120000
1157,2010-03-12,55.849998,55.946999,54.976002,55.023998,55.023998,14479000
1158,2010-03-15,57.048,62.849998,56.32,57.683997999999995,57.683997999999995,52023000
1159,2010-03-16,58.208,58.799999,57.153,57.316002000000005,57.316002000000005,24322000
1160,2010-03-17,57.528,57.799,56.400002,56.695,56.695,14765000
1161,2010-03-18,56.507,57.0,56.076,56.466,56.466,9865000
1162,2010-03-19,56.965,58.380001,56.849998,56.965,56.965,18971000
1163,2010-03-22,57.042999,58.578998999999996,56.400002,57.972,57.972,32499000
1164,2010-03-23,59.101002,60.319,58.75,59.487999,59.487999,36701000
1165,2010-03-24,59.585999,61.344002,59.5,60.849998,60.849998,32518000
1166,2010-03-25,61.213001,61.349998,59.067001,59.198002,59.198002,25624000
1167,2010-03-26,58.848999,59.846001,58.525002,59.637001,59.637001,13638000
1168,2010-03-29,59.737,60.741001000000004,59.502998,60.349998,60.349998,9267000
1169,2010-03-30,60.254002,60.715,59.619999,59.82,59.82,9723000
1170,2010-03-31,59.544998,59.849998,59.299999,59.700001,59.700001,6595000
1171,2010-04-01,60.366001000000004,60.366001000000004,59.75,60.0,60.0,10333000
1172,2010-04-05,60.23,60.450001,59.700001,60.130001,60.130001,6731000
1173,2010-04-06,59.832001,61.941002000000005,59.674999,61.941002000000005,61.941002000000005,16733000
1174,2010-04-07,61.855999,62.755001,61.596001,61.773998,61.773998,14933000
1175,2010-04-08,61.568001,62.275002,61.146999,61.985001000000004,61.985001000000004,10568000
1176,2010-04-09,62.231998,62.743,62.015999,62.547001,62.547001,10592000
1177,2010-04-12,62.556999,62.950001,62.200001,62.616001000000004,62.616001000000004,6534000
1178,2010-04-13,62.743,63.040001000000004,62.354,62.666,62.666,8849000
1179,2010-04-14,63.127998,63.959998999999996,63.0,63.765999,63.765999,13636000
1180,2010-04-15,63.944,65.0,63.823002,64.896004,64.896004,17097000
1181,2010-04-16,64.345001,64.5,63.005001,63.237,63.237,16046000
1182,2010-04-19,62.728001,63.074001,60.220001,61.349998,61.349998,19733000
1183,2010-04-20,62.082001,63.584,61.985001000000004,63.584,63.584,14522000
1184,2010-04-21,63.625999,63.679001,62.5,62.997002,62.997002,8803000
1185,2010-04-22,62.5,64.193001,62.325001,64.003998,64.003998,8248000
1186,2010-04-23,64.245003,64.777,64.070999,64.57599599999999,64.57599599999999,8498000
1187,2010-04-26,64.824997,65.150002,63.714001,64.084999,64.084999,9019000
1188,2010-04-27,63.195999,63.200001,61.549999,62.011002000000005,62.011002000000005,12931000
1189,2010-04-28,62.618999,62.789001,62.0,62.138,62.138,16107000
1190,2010-04-29,70.795998,71.800003,70.099998,70.987,70.987,36906000
1191,2010-04-30,70.849998,71.644997,68.76799799999999,68.896004,68.896004,14952000
1192,2010-05-03,69.696999,71.199997,69.500999,70.899002,70.899002,10427000
1193,2010-05-04,70.211998,70.300003,68.654999,69.300003,69.300003,12904000
1194,2010-05-05,68.54900400000001,69.888,67.153999,68.95300300000001,68.95300300000001,14361000
1195,2010-05-06,68.518997,69.459999,62.5,66.802002,66.802002,17337000
1196,2010-05-07,66.689003,67.123001,63.0,63.949001,63.949001,17058000
1197,2010-05-10,66.745003,69.478996,66.744003,69.477997,69.477997,17210000
1198,2010-05-11,68.498001,71.667,68.122002,71.417,71.417,20933000
1199,2010-05-12,74.260002,78.360001,72.82,78.209999,78.209999,41843500
1200,2010-05-13,80.91999799999999,82.290001,75.0,75.639999,75.639999,58873900
1201,2010-05-14,73.91999799999999,74.809998,72.279999,73.980003,73.980003,19574000
1202,2010-05-17,74.139999,75.099998,71.639999,73.18,73.18,15382100
1203,2010-05-18,74.720001,75.25,71.41999799999999,71.57,71.57,12508000
1204,2010-05-19,70.199997,71.980003,68.360001,70.129997,70.129997,13591500
1205,2010-05-20,67.639999,69.620003,66.82,67.58000200000001,67.58000200000001,15770500
1206,2010-05-21,66.18,71.629997,66.029999,70.849998,70.849998,20711800
1207,2010-05-24,72.449997,73.349998,70.940002,71.0,71.0,10656700
1208,2010-05-25,67.18,69.459999,66.43,69.08000200000001,69.08000200000001,15889000
1209,2010-05-26,71.760002,72.099998,67.57,67.589996,67.589996,12458900
1210,2010-05-27,70.489998,73.510002,69.559998,73.5,73.5,14046900
1211,2010-05-28,74.199997,74.199997,72.120003,73.209999,73.209999,10411000
1212,2010-06-01,72.849998,75.599998,72.129997,73.559998,73.559998,11877200
1213,2010-06-02,74.660004,76.0,73.370003,75.980003,75.980003,9430700
1214,2010-06-03,77.32,77.970001,74.91999799999999,76.660004,76.660004,14220800
1215,2010-06-04,75.599998,76.239998,73.150002,73.199997,73.199997,9111200
1216,2010-06-07,74.040001,74.230003,69.230003,69.809998,69.809998,10300400
1217,2010-06-08,71.029999,71.720001,68.709999,70.489998,70.489998,10859800
1218,2010-06-09,72.300003,72.339996,66.849998,67.400002,67.400002,14883600
1219,2010-06-10,69.139999,72.720001,68.41999799999999,72.629997,72.629997,15011000
1220,2010-06-11,71.440002,73.349998,71.220001,72.849998,72.849998,8567800
1221,2010-06-14,74.230003,74.949997,72.800003,72.93,72.93,8254300
1222,2010-06-15,73.5,75.400002,73.199997,75.370003,75.370003,8277700
1223,2010-06-16,74.940002,76.730003,74.41999799999999,74.809998,74.809998,9775100
1224,2010-06-17,75.33000200000001,75.349998,71.91999799999999,72.470001,72.470001,11769400
1225,2010-06-18,72.370003,74.879997,71.599998,74.089996,74.089996,12006300
1226,2010-06-21,77.089996,78.589996,75.650002,76.360001,76.360001,20528300
1227,2010-06-22,77.41999799999999,77.519997,75.07,75.68,75.68,12274500
1228,2010-06-23,75.93,76.620003,74.25,76.190002,76.190002,9863600
1229,2010-06-24,75.900002,75.910004,73.519997,73.800003,73.800003,10590200
1230,2010-06-25,74.260002,76.279999,73.389999,76.099998,76.099998,8867700
1231,2010-06-28,76.010002,76.470001,74.25,74.440002,74.440002,7552300
1232,2010-06-29,71.860001,72.879997,66.440002,67.57,67.57,24171900
1233,2010-06-30,67.980003,70.349998,67.68,68.08000200000001,68.08000200000001,15191200
1234,2010-07-01,69.349998,69.879997,65.900002,68.550003,68.550003,11540100
1235,2010-07-02,69.379997,69.410004,67.160004,67.550003,67.550003,6293500
1236,2010-07-06,69.199997,70.059998,66.849998,67.449997,67.449997,9658200
1237,2010-07-07,67.519997,72.440002,67.25,72.370003,72.370003,12808300
1238,2010-07-08,73.300003,73.75,71.099998,72.43,72.43,11403400
1239,2010-07-09,70.199997,71.839996,70.08000200000001,71.199997,71.199997,14945000
1240,2010-07-12,70.68,71.779999,70.349998,70.730003,70.730003,8280100
1241,2010-07-13,72.160004,74.800003,71.389999,74.379997,74.379997,13455900
1242,2010-07-14,75.139999,75.480003,73.989998,75.029999,75.029999,9501900
1243,2010-07-15,75.010002,75.860001,74.110001,75.639999,75.639999,8528600
1244,2010-07-16,75.230003,75.699997,73.290001,73.529999,73.529999,10384900
1245,2010-07-19,71.66999799999999,73.389999,70.379997,72.900002,72.900002,15400600
1246,2010-07-20,71.260002,74.230003,70.75,74.040001,74.040001,9721000
1247,2010-07-21,74.980003,76.58000200000001,73.0,73.309998,73.309998,18796800
1248,2010-07-22,76.379997,76.459999,72.300003,74.449997,74.449997,19747500
1249,2010-07-23,75.400002,78.220001,74.5,78.059998,78.059998,13308300
1250,2010-07-26,78.870003,80.870003,78.300003,80.370003,80.370003,13939300
1251,2010-07-27,80.730003,81.989998,80.110001,81.07,81.07,10737400
1252,2010-07-28,80.779999,81.18,78.879997,79.400002,79.400002,7746700
1253,2010-07-29,80.089996,80.459999,77.639999,79.199997,79.199997,9387900
1254,2010-07-30,79.400002,81.550003,78.300003,81.410004,81.410004,12327800
1255,2010-08-02,83.029999,84.980003,82.900002,84.599998,84.599998,13600000
1256,2010-08-03,84.620003,85.349998,82.800003,84.790001,84.790001,10146900
1257,2010-08-04,85.410004,86.910004,85.07,86.599998,86.599998,11704500
1258,2010-08-05,86.260002,86.459999,84.849998,85.57,85.57,8026600
1259,2010-08-06,84.639999,86.599998,84.33000200000001,86.529999,86.529999,8692300
1260,2010-08-09,87.449997,88.0,86.699997,87.559998,87.559998,8792800
1261,2010-08-10,86.510002,88.32,85.620003,87.870003,87.870003,9241200
1262,2010-08-11,85.75,86.349998,83.440002,84.230003,84.230003,11797200
1263,2010-08-12,81.849998,84.110001,80.099998,82.650002,82.650002,12296600
1264,2010-08-13,82.760002,83.5,82.040001,82.83000200000001,82.83000200000001,6509900
1265,2010-08-16,82.309998,85.269997,82.110001,84.349998,84.349998,7411800
1266,2010-08-17,85.769997,86.050003,84.300003,84.43,84.43,7173200
1267,2010-08-18,84.660004,84.800003,82.800003,82.91999799999999,82.91999799999999,7654500
1268,2010-08-19,82.550003,83.300003,81.010002,81.190002,81.190002,8077800
1269,2010-08-20,80.610001,82.690002,80.400002,82.16999799999999,82.16999799999999,7904900
1270,2010-08-23,81.220001,81.389999,79.239998,79.370003,79.370003,10254100
1271,2010-08-24,77.739998,78.879997,76.82,77.339996,77.339996,9577400
1272,2010-08-25,76.410004,78.550003,76.0,78.300003,78.300003,7715300
1273,2010-08-26,79.400002,79.43,76.589996,76.599998,76.599998,6350800
1274,2010-08-27,76.870003,79.68,76.08000200000001,79.370003,79.370003,7554500
1275,2010-08-30,79.790001,80.599998,77.190002,77.239998,77.239998,6741300
1276,2010-08-31,76.699997,78.940002,76.040001,78.43,78.43,7701700
1277,2010-09-01,80.440002,82.550003,79.900002,81.839996,81.839996,8954500
1278,2010-09-02,82.0,83.400002,81.620003,82.610001,82.610001,5593100
1279,2010-09-03,84.010002,84.58000200000001,83.25,84.300003,84.300003,7335800
1280,2010-09-07,84.099998,84.589996,82.160004,82.269997,82.269997,6771200
1281,2010-09-08,82.970001,84.43,82.889999,84.190002,84.190002,6490800
1282,2010-09-09,85.230003,85.550003,83.290001,83.83000200000001,83.83000200000001,6157600
1283,2010-09-10,84.16999799999999,84.33000200000001,83.25,84.33000200000001,84.33000200000001,3991100
1284,2010-09-13,85.129997,86.5,85.129997,86.260002,86.260002,8757700
1285,2010-09-14,85.860001,87.41999799999999,85.800003,86.33000200000001,86.33000200000001,6565800
1286,2010-09-15,85.910004,86.860001,85.510002,86.300003,86.300003,4932000
1287,2010-09-16,86.110001,86.300003,85.25,86.089996,86.089996,4614500
1288,2010-09-17,86.699997,86.699997,85.459999,85.730003,85.730003,6452100
1289,2010-09-20,86.059998,90.0,85.860001,89.870003,89.870003,13065300
1290,2010-09-21,90.0,92.309998,89.599998,91.190002,91.190002,13472600
1291,2010-09-22,91.019997,91.980003,90.32,91.809998,91.809998,6206300
1292,2010-09-23,91.089996,95.16999799999999,90.589996,95.029999,95.029999,14886400
1293,2010-09-24,97.07,98.129997,95.760002,97.83000200000001,97.83000200000001,14033400
1294,2010-09-27,99.599998,104.389999,99.449997,103.82,103.82,20994200
1295,2010-09-28,105.5,107.190002,99.849998,102.040001,102.040001,22835600
1296,2010-09-29,102.650002,104.0,101.769997,103.720001,103.720001,11551800
1297,2010-09-30,104.029999,104.940002,99.879997,102.620003,102.620003,12909500
1298,2010-10-01,103.459999,103.5,98.68,98.800003,98.800003,13827200
1299,2010-10-04,98.25,99.379997,95.120003,96.220001,96.220001,13431900
1300,2010-10-05,98.040001,102.949997,97.610001,102.699997,102.699997,13751500
1301,2010-10-06,102.949997,103.040001,97.639999,98.400002,98.400002,17634300
1302,2010-10-07,100.449997,100.449997,97.5,98.489998,98.489998,11330200
1303,2010-10-08,99.25,99.540001,96.16999799999999,98.620003,98.620003,11292200
1304,2010-10-11,99.260002,101.83000200000001,99.010002,99.739998,99.739998,8841600
1305,2010-10-12,99.300003,100.220001,97.610001,99.620003,99.620003,9738400
1306,2010-10-13,101.5,102.389999,99.209999,99.949997,99.949997,11515300
1307,2010-10-14,100.010002,100.059998,97.410004,98.199997,98.199997,9249700
1308,2010-10-15,101.389999,101.489998,98.550003,98.660004,98.660004,15108000
1309,2010-10-18,99.0,105.58000200000001,98.699997,103.400002,103.400002,24254300
1310,2010-10-19,101.989998,103.5,99.099998,100.82,100.82,16226700
1311,2010-10-20,101.860001,102.129997,99.5,100.010002,100.010002,12266100
1312,2010-10-21,102.010002,102.779999,100.5,102.480003,102.480003,19832700
1313,2010-10-22,105.360001,109.339996,104.849998,107.279999,107.279999,31742200
1314,2010-10-25,109.32,110.050003,107.599998,109.75,109.75,14689600
1315,2010-10-26,108.870003,113.360001,108.790001,112.620003,112.620003,15244900
1316,2010-10-27,112.83000200000001,113.459999,110.629997,112.870003,112.870003,10176100
1317,2010-10-28,113.529999,113.779999,111.16999799999999,112.16999799999999,112.16999799999999,7022100
1318,2010-10-29,111.33000200000001,111.970001,109.449997,110.010002,110.010002,8427400
1319,2010-11-01,111.760002,111.83000200000001,106.849998,107.150002,107.150002,12219400
1320,2010-11-02,108.400002,109.940002,107.400002,109.550003,109.550003,10307600
1321,2010-11-03,109.68,110.870003,109.0,110.650002,110.650002,7566300
1322,2010-11-04,111.860001,112.550003,107.099998,110.059998,110.059998,13959800
1323,2010-11-05,110.029999,110.5,108.370003,108.800003,108.800003,8387500
1324,2010-11-08,108.220001,111.230003,108.150002,110.400002,110.400002,7340300
1325,2010-11-09,110.949997,111.0,108.5,109.190002,109.190002,6974100
1326,2010-11-10,109.099998,111.760002,108.25,111.690002,111.690002,8880300
1327,2010-11-11,110.209999,115.040001,109.449997,114.099998,114.099998,15478600
1328,2010-11-12,112.970001,114.300003,107.809998,110.639999,110.639999,15511400
1329,2010-11-15,110.150002,111.18,108.41999799999999,108.800003,108.800003,6233600
1330,2010-11-16,108.0,109.16999799999999,103.110001,103.599998,103.599998,16550500
1331,2010-11-17,104.360001,108.440002,104.010002,106.91999799999999,106.91999799999999,11242000
1332,2010-11-18,109.66999799999999,110.5,107.269997,108.139999,108.139999,10180700
1333,2010-11-19,107.809998,109.18,106.58000200000001,108.589996,108.589996,7503400
1334,2010-11-22,108.900002,109.610001,106.510002,108.870003,108.870003,8068700
1335,2010-11-23,106.690002,107.66999799999999,105.33000200000001,106.309998,106.309998,7744500
1336,2010-11-24,107.959999,109.5,107.760002,109.0,109.0,7178100
1337,2010-11-26,107.860001,109.660004,107.550003,109.370003,109.370003,4500700
1338,2010-11-29,109.510002,110.639999,106.860001,107.379997,107.379997,8795800
1339,2010-11-30,106.860001,107.199997,104.379997,105.050003,105.050003,9373400
1340,2010-12-01,107.839996,107.91999799999999,105.940002,106.809998,106.809998,6835400
1341,2010-12-02,107.010002,108.300003,105.769997,106.370003,106.370003,7907800
1342,2010-12-03,105.5,109.870003,105.339996,109.230003,109.230003,9362600
1343,2010-12-06,110.010002,111.720001,109.010002,110.230003,110.230003,10705500
1344,2010-12-07,111.980003,112.08000200000001,109.629997,109.68,109.68,7131700
1345,2010-12-08,110.150002,110.150002,107.660004,108.07,108.07,5769800
1346,2010-12-09,108.400002,109.0,107.110001,108.07,108.07,5731600
1347,2010-12-10,107.75,108.57,107.18,107.860001,107.860001,5679500
1348,2010-12-13,108.190002,110.379997,108.029999,108.309998,108.309998,7767600
1349,2010-12-14,108.510002,108.739998,106.0,106.620003,106.620003,7123200
1350,2010-12-15,106.029999,107.440002,99.82,100.199997,100.199997,21103200
1351,2010-12-16,99.889999,99.889999,97.349998,98.309998,98.309998,15228900
1352,2010-12-17,100.040001,100.470001,97.940002,98.739998,98.739998,10656800
1353,2010-12-20,99.099998,99.199997,94.33000200000001,98.790001,98.790001,13374500
1354,2010-12-21,99.129997,101.5,99.010002,101.25,101.25,8032300
1355,2010-12-22,101.089996,101.93,99.690002,100.5,100.5,5165000
1356,2010-12-23,99.860001,100.459999,99.25,100.160004,100.160004,3535300
1357,2010-12-27,98.690002,100.199997,97.870003,100.129997,100.129997,5513100
1358,2010-12-28,99.25,100.129997,98.360001,98.709999,98.709999,5059700
1359,2010-12-29,99.279999,99.639999,98.699997,99.110001,99.110001,3016500
1360,2010-12-30,99.029999,99.150002,98.120003,98.209999,98.209999,3028800
1361,2010-12-31,98.0,98.239998,96.529999,96.529999,96.529999,4206400
1362,2011-01-03,97.949997,100.459999,97.58000200000001,99.730003,99.730003,7421700
1363,2011-01-04,100.0,101.410004,99.510002,100.970001,100.970001,7197600
1364,2011-01-05,100.5,104.660004,100.110001,104.629997,104.629997,8647100
1365,2011-01-06,105.040001,106.160004,103.519997,105.160004,105.160004,8623200
1366,2011-01-07,105.019997,107.110001,104.379997,106.949997,106.949997,9014200
1367,2011-01-10,105.769997,106.639999,104.910004,105.980003,105.980003,6001300
1368,2011-01-11,106.5,107.379997,105.370003,106.279999,106.279999,5371900
1369,2011-01-12,106.800003,106.800003,105.18,105.93,105.93,4236200
1370,2011-01-13,105.25,107.949997,105.230003,106.25,106.25,7241100
1371,2011-01-14,106.370003,107.800003,105.839996,107.730003,107.730003,4862500
1372,2011-01-18,107.33000200000001,109.25,106.760002,108.150002,108.150002,5913500
1373,2011-01-19,108.0,108.959999,106.660004,107.309998,107.309998,6534300
1374,2011-01-20,106.08000200000001,106.760002,104.370003,105.660004,105.660004,8062700
1375,2011-01-21,106.870003,107.809998,104.900002,105.099998,105.099998,7161800
1376,2011-01-24,105.41999799999999,106.449997,101.43,106.360001,106.360001,9730200
1377,2011-01-25,104.510002,107.550003,104.400002,105.889999,105.889999,6044200
1378,2011-01-26,105.980003,108.57,105.760002,107.949997,107.949997,5540400
1379,2011-01-27,108.08000200000001,109.91999799999999,107.199997,109.050003,109.050003,6441000
1380,2011-01-28,109.489998,109.75,104.83000200000001,106.540001,106.540001,7937400
1381,2011-01-31,107.510002,109.190002,106.110001,108.629997,108.629997,10398300
1382,2011-02-01,116.389999,119.209999,115.099998,118.730003,118.730003,22003600
1383,2011-02-02,118.110001,119.209999,117.83000200000001,118.019997,118.019997,8682600
1384,2011-02-03,118.25,118.849998,116.66999799999999,118.5,118.5,6383500
1385,2011-02-04,118.58000200000001,118.900002,116.879997,117.68,117.68,4827600
1386,2011-02-07,118.08000200000001,120.5,117.300003,118.959999,118.959999,7632300
1387,2011-02-08,119.0,120.160004,118.25,119.839996,119.839996,4288400
1388,2011-02-09,121.550003,124.550003,121.230003,123.010002,123.010002,8514900
1389,2011-02-10,122.730003,125.900002,121.629997,125.790001,125.790001,7489100
1390,2011-02-11,126.709999,129.649994,125.300003,129.580002,129.580002,8111000
1391,2011-02-14,130.949997,131.630005,128.279999,128.809998,128.809998,7890300
1392,2011-02-15,128.53999299999998,129.279999,126.809998,128.03999299999998,128.03999299999998,4701800
1393,2011-02-16,128.669998,129.75,127.360001,128.71000700000002,128.71000700000002,4243200
1394,2011-02-17,129.149994,129.259995,127.779999,128.53999299999998,128.53999299999998,3601100
1395,2011-02-18,128.830002,128.990005,125.709999,126.800003,126.800003,5130800
1396,2011-02-22,123.529999,123.739998,118.949997,120.279999,120.279999,9447300
1397,2011-02-23,120.199997,121.480003,112.949997,115.900002,115.900002,11786400
1398,2011-02-24,116.709999,119.860001,115.5,118.809998,118.809998,6785200
1399,2011-02-25,120.5,121.720001,119.620003,120.589996,120.589996,4825300
1400,2011-02-28,122.739998,123.120003,119.75,121.160004,121.160004,4371700
1401,2011-03-01,119.720001,120.550003,117.0,117.83000200000001,117.83000200000001,5781000
1402,2011-03-02,117.209999,120.230003,117.209999,119.489998,119.489998,3717900
1403,2011-03-03,121.800003,122.139999,120.220001,121.849998,121.849998,4039400
1404,2011-03-04,122.5,123.58000200000001,121.699997,122.339996,122.339996,4478200
1405,2011-03-07,123.099998,123.230003,117.809998,120.18,120.18,5157000
1406,2011-03-08,119.980003,121.599998,118.25,120.18,120.18,3472700
1407,2011-03-09,120.120003,120.610001,118.300003,119.75,119.75,4001600
1408,2011-03-10,117.989998,121.5,117.099998,120.870003,120.870003,6269200
1409,2011-03-11,119.559998,125.300003,119.25,124.959999,124.959999,6855500
1410,2011-03-14,124.099998,125.400002,121.849998,124.059998,124.059998,6217600
1411,2011-03-15,119.0,123.269997,118.0,122.230003,122.230003,6405900
1412,2011-03-16,123.019997,125.089996,119.410004,120.559998,120.559998,8217700
1413,2011-03-17,122.510002,123.949997,120.879997,121.639999,121.639999,6143400
1414,2011-03-18,122.370003,123.300003,120.5,120.5,120.5,6061600
1415,2011-03-21,122.050003,124.879997,121.849998,124.0,124.0,5750200
1416,2011-03-22,124.440002,127.33000200000001,123.68,127.089996,127.089996,6785600
1417,2011-03-23,126.910004,133.970001,126.010002,132.580002,132.580002,13585700
1418,2011-03-24,134.490005,135.0,130.809998,133.479996,133.479996,9865300
1419,2011-03-25,134.330002,136.490005,134.0,134.919998,134.919998,9326800
1420,2011-03-28,136.130005,136.300003,133.399994,133.669998,133.669998,6488900
1421,2011-03-29,133.119995,136.240005,132.800003,136.0,136.0,5230700
1422,2011-03-30,138.25,138.529999,135.5,136.380005,136.380005,7553100
1423,2011-03-31,136.229996,137.889999,135.5,137.809998,137.809998,4945700
1424,2011-04-01,138.449997,139.440002,137.300003,138.830002,138.830002,7246200
